epoch,loss,accuracy,emb,L1,L2,L3,L4,scenario,L5,L6,L7,L8
104,0.000805707131101,1.0,19.81283570725627,19.784784647067823,18.09555352494148,18.119041442871094,17.197733964207828,prajjwal1_bert-medium_0_001,22.18410236240519,23.771287539400472,26.090586538957552,18.756423366525784
105,0.0008057949602059,1.0,19.81274794837382,19.78468850835859,18.095465043420567,18.118890175185356,17.197671789506312,prajjwal1_bert-medium_0_001,22.184220527690616,23.77221417036213,26.08833332443932,18.757033287284585
106,0.0008443097459052,1.0,19.812616344792374,19.78455782197212,18.095762589807286,18.119404332451047,17.198417149389158,prajjwal1_bert-medium_0_001,22.18664645280126,23.777529092868605,26.081608589881103,18.757441063830544
107,0.0007701754380858,1.0,19.81253053147502,19.7844853913632,18.09575757302873,18.119354164665516,17.19850948034957,prajjwal1_bert-medium_0_001,22.18702386463492,23.778696723757328,26.079088082513305,18.75791355820953
108,0.0007673920123101,1.0,19.812423706054688,19.78438805752113,18.095570743192525,18.118830140605432,17.19801933691584,prajjwal1_bert-medium_0_001,22.18694354059049,23.778289530880897,26.078315165090647,18.758340109458604
109,0.0007716088671532,1.0,19.81233596106913,19.784295657076253,18.09538670663191,18.11862100625516,17.197671886784565,prajjwal1_bert-medium_0_001,22.186835144821195,23.778529168912403,26.07705966414433,18.75878651936849
110,0.0007498598864721,1.0,19.812252023832396,19.78421429076481,18.095321210572845,18.11855438454772,17.19774285821967,prajjwal1_bert-medium_0_001,22.1870360939012,23.77927115185013,26.075044586793105,18.759170726783072
111,0.0008199702751549,1.0,19.812160498891807,19.78423691490743,18.09524088652842,18.118136630032232,17.197078892442047,prajjwal1_bert-medium_0_001,22.186826639922373,23.78031287688375,26.07415613059789,18.759434573203052
112,0.0007447247443897,1.0,19.81206512451172,19.78450643125996,18.09497089768151,18.1168482212421,17.194484675951127,prajjwal1_bert-medium_0_001,22.185535034846737,23.781896900392404,26.07561321988132,18.75996143222941
113,0.0007620003192731,1.0,19.811996459960938,19.78434008544477,18.09490833386697,18.1170784649736,17.193832425254726,prajjwal1_bert-medium_0_001,22.185182776390317,23.78408404907893,26.07155774503892,18.760840924928317
114,0.0006933975250176,1.0,19.81191827603811,19.78423731791734,18.09487103460482,18.11706098268158,17.19374936352228,prajjwal1_bert-medium_0_001,22.185254178629112,23.78529381534875,26.069243439776866,18.761381514085446
115,0.0006785940645874,1.0,19.81183242103007,19.784158981128687,18.09485410818854,18.11701713798259,17.19384319534719,prajjwal1_bert-medium_0_001,22.18542991874431,23.785967092045016,26.0674922644332,18.76167398810604
116,0.0006887034461316,1.0,19.81174851158712,19.78406278683188,18.09478768103761,18.11691246658075,17.193855077191127,prajjwal1_bert-medium_0_001,22.18566390074016,23.7869505335073,26.06586849580914,18.76195082812144
117,0.0006753840630675,1.0,19.81166457435038,19.78398797985417,18.094702090070548,18.116726095342027,17.193708534449176,prajjwal1_bert-medium_0_001,22.185675004358067,23.787471792085576,26.06471875022235,18.762381242706912
118,0.0006483527189222,1.0,19.811578747136128,19.783892994587102,18.094594458630397,18.116582762782475,17.193588173454575,prajjwal1_bert-medium_0_001,22.185713790587823,23.78788181992828,26.06313361496222,18.762634027199667
119,0.000686002494886,1.0,19.811502480984604,19.78374957864619,18.09446948386715,18.116493461344845,17.193458821169884,prajjwal1_bert-medium_0_001,22.18541614692285,23.78822051501665,26.06124405435309,18.76274548028553
120,0.0006634509095494,1.0,19.811422323702896,19.783681622836976,18.09431240727993,18.116326504066343,17.193043971105133,prajjwal1_bert-medium_0_001,22.18463118089353,23.78714025389736,26.06025834769716,18.7628612136146
121,0.0006370792222227,1.0,19.81136894573497,19.78362753612748,18.09424181106095,18.11626243938731,17.193089803059895,prajjwal1_bert-medium_0_001,22.184845373713035,23.788033407242573,26.05827509423205,18.763322882313545
122,0.0006219901544006,1.0,19.811315539973247,19.783578202155557,18.094186960022306,18.11614620577008,17.19294328811173,prajjwal1_bert-medium_0_001,22.18485897877177,23.78841191693082,26.056851857781197,18.7638159579918
123,0.0006061683851887,1.0,19.81127165358357,19.78352835399857,18.09418308278902,18.116142342433687,17.193109925761682,prajjwal1_bert-medium_0_001,22.18514981295893,23.789273830059447,26.054884418980887,18.764228487275336
124,0.0005828256689975,1.0,19.81122206946757,19.78348356431082,18.09418213780026,18.116189161067886,17.193354663953105,prajjwal1_bert-medium_0_001,22.185499417108694,23.79028694138935,26.052718588128982,18.764647770449116
125,0.0006009645057962,1.0,19.81117248535156,19.783443874782986,18.09421544865398,18.11625435139529,17.19372404338232,prajjwal1_bert-medium_0_001,22.185795643290536,23.79139998528041,26.05058958404485,18.76501046547256
126,0.0005808624493862,1.0,19.81112670898437,19.783391330628664,18.09418779383592,18.116178001862405,17.19371573304001,prajjwal1_bert-medium_0_001,22.18583665302325,23.791815391220897,26.049344811500312,18.76540905617191
127,0.0005877403027542,1.0,19.81108856201172,19.783322791149924,18.094089556695767,18.11609954000171,17.193399662094254,prajjwal1_bert-medium_0_001,22.185478794118747,23.79160401947077,26.04832741992721,18.7657122169036
128,0.0005878729203216,1.0,19.81105233281037,19.78326766217341,18.094070128838656,18.11634687691221,17.19347512222596,prajjwal1_bert-medium_0_001,22.18573387159893,23.793694862685356,26.046106890902493,18.7661051654642
129,0.0005763233951013,1.0,19.811006542546284,19.78322890373744,18.093972155739483,18.11628089446188,17.193511935096836,prajjwal1_bert-medium_0_001,22.18594436784477,23.79462606572497,26.044639434536517,18.766351682457984
130,0.0005547531730095,1.0,19.810958862304688,19.783182960607533,18.093914289074952,18.116188730264188,17.193555571342426,prajjwal1_bert-medium_0_001,22.18610750347756,23.79518941799365,26.043040485764244,18.766721117474777
131,0.0005394441815888,1.0,19.810907360417374,19.78313610028265,18.093849696313967,18.1160587248255,17.193456569873135,prajjwal1_bert-medium_0_001,22.186132156566625,23.79560696405574,26.041772533201343,18.767077447721
132,0.0005347764823829,1.0,19.810853968552557,19.78308697476413,18.09380032065136,18.115970465654883,17.193472412331726,prajjwal1_bert-medium_0_001,22.186301309554302,23.7962475413616,26.040318890347507,18.767323255973217
133,0.0005213372646415,1.0,19.81080817828847,19.78304030899576,18.093768455074567,18.115918769211067,17.193560740986808,prajjwal1_bert-medium_0_001,22.186514279447184,23.79692784988598,26.038862134589525,18.767632128328135
134,0.0005437103152073,1.0,19.810756690298057,19.78297503528699,18.093740327762124,18.115885805779683,17.193477776532617,prajjwal1_bert-medium_0_001,22.18642971685024,23.79684838744895,26.03775808198856,18.76799230801386
135,0.0005162033797491,1.0,19.81070520230764,19.78292187966936,18.093682627860314,18.11581511228245,17.19353953432733,prajjwal1_bert-medium_0_001,22.18658205459678,23.797398523771918,26.036233148071062,18.76831713400252
136,0.000536213374435,1.0,19.810663219792374,19.78288519187052,18.093770039320425,18.11609872008499,17.19399168365423,prajjwal1_bert-medium_0_001,22.18723990574126,23.798921873443547,26.034234191116305,18.76857465733596
137,0.0005265723893021,1.0,19.810628894465435,19.78289632328221,18.09406080402312,18.116900695911955,17.19503504852128,prajjwal1_bert-medium_0_001,22.1887927446209,23.80162765419548,26.03154164020698,18.768846966964084
138,0.000504714896924,1.0,19.810571667058003,19.78287135056459,18.0940227821225,18.1167315012336,17.194978001773467,prajjwal1_bert-medium_0_001,22.18908706692833,23.802473975009605,26.03031838005358,18.76920080966637
139,0.0004987328913179,1.0,19.810520165170693,19.782821794242373,18.093980215937712,18.11670565301169,17.195029753804857,prajjwal1_bert-medium_0_001,22.18918276093697,23.80308666125021,26.028808649337574,18.76958458627725
140,0.0005015284687116,1.0,19.81047821044922,19.782706019222623,18.093798639127247,18.116637405367715,17.19475920908221,prajjwal1_bert-medium_0_001,22.1887226347932,23.80279000426468,26.027358508500896,18.76958334945373
141,0.0007277015302515,1.0,19.810831066472065,19.784537532507613,18.098119294491404,18.116165049957665,17.195719901329834,prajjwal1_bert-medium_0_001,22.19345840426308,23.80427096841114,26.052145007746685,18.77109071769784
142,0.0005564666650565,1.0,19.810892101628315,19.784479151658022,18.09779432953381,18.116381591352173,17.193910345136576,prajjwal1_bert-medium_0_001,22.19043962377885,23.801599721439548,26.05107946343761,18.77171246471301
143,0.0004872610315511,1.0,19.81084824303243,19.78436469684316,18.097666617082552,18.1166662970093,17.193618023981813,prajjwal1_bert-medium_0_001,22.18959602675585,23.801394241972265,26.04931162571864,18.772117614746094
144,0.0050413457862099,0.9981785063752276,19.81069944899373,19.785554646142845,18.096998037536288,18.116319652897847,17.187877036617536,prajjwal1_bert-medium_0_001,22.16688773844846,23.794887591363736,25.99286691912319,18.76717907570316
145,0.0005565047880527,1.0,19.81018065016561,19.78638982164838,18.096471178509933,18.105075857026986,17.16852625167652,prajjwal1_bert-medium_0_001,22.16638549082049,23.80559924738872,26.00614234354544,18.776502571036477
146,0.000520998027319,1.0,19.810092919076943,19.786556598267268,18.096195283483286,18.10328721565844,17.165177684012658,prajjwal1_bert-medium_0_001,22.16441145099577,23.80090334810629,26.01242793626907,18.77690958325329
147,0.0004664682527666,1.0,19.810043334960938,19.786531292024208,18.096132733565646,18.10314545344785,17.165098374441456,prajjwal1_bert-medium_0_001,22.1645118699482,23.801148864523743,26.011576779336007,18.77689517217473
148,0.0004683738818348,1.0,19.80999375084493,19.786488406210868,18.096097880156748,18.10311321265493,17.16510779653525,prajjwal1_bert-medium_0_001,22.16457436427827,23.8013281066561,26.01079910917577,18.77700056621503
149,0.0004549658311681,1.0,19.80994415283203,19.786432929812012,18.096070670039275,18.10309274253081,17.165139620421364,prajjwal1_bert-medium_0_001,22.16462107173732,23.80143694712599,26.009886694736167,18.77706617344924
150,0.0004368415568341,1.0,19.809898376464844,19.78637957963787,18.0960686966804,18.1031622408952,17.165349741451077,prajjwal1_bert-medium_0_001,22.16478606955384,23.80198961268357,26.00871121210261,18.777089631405467
151,0.0008257966579675,1.0,19.80952834388163,19.78673891161309,18.09536741774373,18.094811653178898,17.156923526840348,prajjwal1_bert-medium_0_001,22.157630267256163,23.770454893129557,26.03284382081857,18.778731007393592
152,0.0005950983707031,1.0,19.80950927734375,19.78648040160021,18.09551644802962,18.096495456382875,17.16015473523861,prajjwal1_bert-medium_0_001,22.16029979101296,23.77974051942808,26.02308482463677,18.780606782284373
153,0.0005812427682763,1.0,19.80952453613281,19.785529590043865,18.095561585139706,18.09853799399565,17.164838669295737,prajjwal1_bert-medium_0_001,22.16222102264237,23.794425352892155,26.01131004236218,18.780843779906117
154,0.0004221034704458,1.0,19.809476855891216,19.78544247041852,18.09557350867433,18.098741124887937,17.165366501104636,prajjwal1_bert-medium_0_001,22.16256071830708,23.79560679729302,26.009784052280786,18.781134864237355
155,0.010829239941197,0.9963570127504554,19.80919647216797,19.79111565483941,18.10091950463467,18.106393171355588,17.152091841011533,prajjwal1_bert-medium_0_001,22.137567391595336,23.74059698664208,26.06909207481287,18.778365532991447
156,0.0010663975514293,1.0,19.808450695378315,19.79302223914308,18.10754803099919,18.108103017337985,17.167536167499147,prajjwal1_bert-medium_0_001,22.17793073810515,23.842184792885146,26.008588057832423,18.77159195085258
157,0.0007961572038488,1.0,19.80823516845703,19.792824291792076,18.106864012004248,18.108529374030557,17.16735018537344,prajjwal1_bert-medium_0_001,22.177647991910007,23.825055356885567,26.017093846055328,18.77128038250032
158,0.0134570085093038,0.9981785063752276,19.80792999267578,19.79406967579993,18.10369984222023,18.10339538907744,17.164561120538764,prajjwal1_bert-medium_0_001,22.177192507328662,23.819201026457907,26.01688767174337,18.763710341601207
159,0.0004695697992069,1.0,19.80784987708476,19.79400694522267,18.102891154193703,18.103148010476257,17.164873342045016,prajjwal1_bert-medium_0_001,22.178203381258715,23.81962482612207,26.0136094501544,18.76404686877419
160,0.0008163216141288,1.0,19.80775451660156,19.79336426948589,18.10278966518048,18.10473938544157,17.166427723479835,prajjwal1_bert-medium_0_001,22.176282260804445,23.81180785132236,26.00499509939948,18.76411557501565
161,0.000472863122926,1.0,19.80770494638245,19.79328361191602,18.102748850004268,18.10488273189802,17.166785915909788,prajjwal1_bert-medium_0_001,22.17644425689197,23.81262726775067,26.00371861414397,18.76463827887085
162,0.0004452466158402,1.0,19.807653430598247,19.79321055594689,18.10266827581576,18.10494728296832,17.167172722043453,prajjwal1_bert-medium_0_001,22.176664522653937,23.81421758655208,26.002370754443447,18.765171599952684
163,0.0004894660436654,1.0,19.80760002483653,19.79310110401369,18.10255147242589,18.105004565963327,17.167218401132384,prajjwal1_bert-medium_0_001,22.176547691470287,23.814219379251337,26.001953792050887,18.76572088856515
164,0.0004440680766887,1.0,19.80754661907481,19.79302230862755,18.10249211879376,18.105052260101814,17.167388276758523,prajjwal1_bert-medium_0_001,22.176720541031635,23.81477104423259,26.001051466755964,18.766173857808763
165,0.0011405251776665,1.0,19.807725902897847,19.79271595161035,18.102790915900894,18.107005287823565,17.16999561191691,prajjwal1_bert-medium_0_001,22.179636831926302,23.83513092430129,25.97701300949347,18.768190449921377
166,0.0005774410626107,1.0,19.807701110839844,19.79255503948052,18.10275115688859,18.10742651656243,17.170423441680185,prajjwal1_bert-medium_0_001,22.17979381123527,23.835016636249147,25.97295892434042,18.768018378586067
167,0.000475935510615,1.0,19.807647705078125,19.79248331761317,18.10269059422672,18.107299318296228,17.170095474993595,prajjwal1_bert-medium_0_001,22.17947202866629,23.833839944585858,25.97330845900572,18.76808002520563
168,0.0004789508697988,1.0,19.807596203190812,19.792437402277045,18.10257550015476,18.10689710050767,17.168917810547764,prajjwal1_bert-medium_0_001,22.17837967724965,23.831296660209613,25.976256990693305,18.7685619555753
169,0.0006300616230754,1.0,19.80750274658203,19.79245644102114,18.102035883780168,18.10516450531061,17.165533236032843,prajjwal1_bert-medium_0_001,22.176100767375345,23.82981213845842,25.98121212262708,18.76912779538792
170,0.000444455985476,1.0,19.80746269573497,19.792418266254696,18.102225020500697,18.10520245772676,17.16483462529973,prajjwal1_bert-medium_0_001,22.17563911257329,23.83023399255749,25.98147660830416,18.76964248073557
171,0.0004263064682077,1.0,19.80741501549337,19.792367125686617,18.10216893263853,18.105070284372687,17.164574878463327,prajjwal1_bert-medium_0_001,22.175554841811103,23.83009790027945,25.98156090686013,18.769817387037158
172,0.0004001629295719,1.0,19.80736351360606,19.792311649287768,18.102104951340863,18.104993128819977,17.164489273599372,prajjwal1_bert-medium_0_001,22.17555930271392,23.83012431827399,25.981229299187444,18.769959357701147
